timestamp,material_id,material_name,used_weight_grams,used_weight_kg,customer_email,order_notes
2025-05-24 16:23:05,11,"PLA Yellow",696.88,0.697,"order_20250524162305","Height: 15cm, Width: 15cm, Color: #ffeb94, Texture: smooth"
2025-05-24 17:11:21,11,"PLA Yellow",696.88,0.697,"order_20250524171121","Height: 15cm, Width: 15cm, Color: #ffeb94, Texture: smooth"
2025-05-25 06:40:01,7,"PLA Green",696.88,0.697,"order_20250525064001","Height: 15cm, Width: 15cm, Color: #99db99, Texture: smooth"
2025-05-25 17:13:05,13,"PLA Purple",696.88,0.697,"order_20250525171305","Height: 15cm, Width: 15cm, Color: #dd8add, Texture: rough"
2025-05-25 17:13:07,13,"PLA Purple",696.88,0.697,"order_20250525171307","Height: 15cm, Width: 15cm, Color: #dd8add, Texture: rough"
2025-05-25 17:14:38,7,"PLA Green",696.88,0.697,"order_20250525171438","Height: 15cm, Width: 15cm, Color: #99db99, Texture: rough"
2025-05-25 17:14:38,7,"PLA Green",696.88,0.697,"order_20250525171438","Height: 15cm, Width: 15cm, Color: #99db99, Texture: rough"
2025-05-25 18:23:50,13,"PLA Purple",696.88,0.697,"order_20250525182350","Height: 15cm, Width: 15cm, Color: #dd8add, Texture: smooth"
2025-05-25 18:23:50,13,"PLA Purple",696.88,0.697,"order_20250525182350","Height: 15cm, Width: 15cm, Color: #dd8add, Texture: smooth"
2025-05-25 18:28:14,3,"PLA Black",696.88,0.697,"order_20250525182814","Height: 15cm, Width: 15cm, Color: #000000, Texture: rough"
2025-05-25 18:28:16,3,"PLA Black",696.88,0.697,"order_20250525182816","Height: 15cm, Width: 15cm, Color: #000000, Texture: rough"
2025-05-25 18:28:16,3,"PLA Black",696.88,0.697,"order_20250525182816","Height: 15cm, Width: 15cm, Color: #000000, Texture: rough"
2025-05-25 18:29:19,3,"PLA Black",696.88,0.697,"order_20250525182919","Height: 15cm, Width: 15cm, Color: #000000, Texture: rough"
2025-05-25 18:29:19,3,"PLA Black",696.88,0.697,"order_20250525182919","Height: 15cm, Width: 15cm, Color: #000000, Texture: rough"
2025-05-25 18:29:20,3,"PLA Black",696.88,0.697,"order_20250525182920","Height: 15cm, Width: 15cm, Color: #000000, Texture: rough"
2025-05-25 18:34:18,3,"PLA Black",696.88,0.697,"order_20250525183418","Height: 15cm, Width: 15cm, Color: #000000, Texture: smooth"
2025-05-25 18:57:19,3,"PLA Black",696.88,0.697,"order_20250525185719","Height: 15cm, Width: 15cm, Color: #000000, Texture: rough"
2025-05-25 18:57:21,3,"PLA Black",696.88,0.697,"order_20250525185721","Height: 15cm, Width: 15cm, Color: #000000, Texture: rough"
2025-05-25 18:57:21,3,"PLA Black",696.88,0.697,"order_20250525185721","Height: 15cm, Width: 15cm, Color: #000000, Texture: rough"
2025-05-25 18:57:29,3,"PLA Black",696.88,0.697,"order_20250525185729","Height: 15cm, Width: 15cm, Color: #000000, Texture: rough"
2025-05-25 18:57:29,3,"PLA Black",696.88,0.697,"order_20250525185729","Height: 15cm, Width: 15cm, Color: #000000, Texture: rough"
2025-05-25 18:57:29,3,"PLA Black",696.88,0.697,"order_20250525185729","Height: 15cm, Width: 15cm, Color: #000000, Texture: rough"
2025-05-25 19:45:08,4,"PLA Black Matte",696.88,0.697,"order_20250525194508","Height: 15cm, Width: 15cm, Color: #000000, Texture: matte"
2025-05-25 19:45:08,4,"PLA Black Matte",696.88,0.697,"order_20250525194508","Height: 15cm, Width: 15cm, Color: #000000, Texture: matte"
2025-05-25 19:45:10,4,"PLA Black Matte",696.88,0.697,"order_20250525194510","Height: 15cm, Width: 15cm, Color: #000000, Texture: matte"
2025-05-25 19:57:41,4,"PLA Black Matte",696.88,0.697,"order_20250525195741","Height: 15cm, Width: 15cm, Color: #000000, Texture: matte"
2025-05-25 19:57:41,4,"PLA Black Matte",696.88,0.697,"order_20250525195741","Height: 15cm, Width: 15cm, Color: #000000, Texture: matte"
2025-05-25 19:57:41,4,"PLA Black Matte",696.88,0.697,"order_20250525195741","Height: 15cm, Width: 15cm, Color: #000000, Texture: matte"
2025-05-25 20:10:50,3,"PLA Black",696.88,0.697,"order_20250525201050","Height: 15cm, Width: 15cm, Color: #000000, Texture: smooth"
2025-05-25 20:10:50,3,"PLA Black",696.88,0.697,"order_20250525201050","Height: 15cm, Width: 15cm, Color: #000000, Texture: smooth"
2025-05-25 20:10:50,3,"PLA Black",696.88,0.697,"order_20250525201050","Height: 15cm, Width: 15cm, Color: #000000, Texture: smooth"
2025-05-25 20:10:58,3,"PLA Black",696.88,0.697,"order_20250525201058","Height: 15cm, Width: 15cm, Color: #000000, Texture: smooth"
2025-05-25 20:10:58,3,"PLA Black",696.88,0.697,"order_20250525201058","Height: 15cm, Width: 15cm, Color: #000000, Texture: smooth"
2025-05-25 20:10:58,3,"PLA Black",696.88,0.697,"order_20250525201058","Height: 15cm, Width: 15cm, Color: #000000, Texture: smooth"
2025-05-25 20:15:30,3,"PLA Black",696.88,0.697,"order_20250525201530","Height: 15cm, Width: 15cm, Color: #000000, Texture: smooth"
2025-05-25 20:15:30,3,"PLA Black",696.88,0.697,"order_20250525201530","Height: 15cm, Width: 15cm, Color: #000000, Texture: smooth"
2025-05-25 20:15:30,3,"PLA Black",696.88,0.697,"order_20250525201530","Height: 15cm, Width: 15cm, Color: #000000, Texture: smooth"
2025-05-25 20:25:47,3,"PLA Black",696.88,0.697,"order_20250525202547","Height: 15cm, Width: 15cm, Color: #000000, Texture: rough"
2025-05-25 20:26:18,3,"PLA Black",696.88,0.697,"order_20250525202618","Height: 15cm, Width: 15cm, Color: #000000, Texture: rough"
2025-05-28 11:55:34,5,"PLA Red ",904.09,0.904,"order_20250528115534","Height: 21cm, Width: 15cm, Color: #f14a4a, Texture: smooth"
